participant_id,block,trial_id,stimulus,condition,is_word,syllable_length,frequency_group,frequency,log_frequency,source_realword,correct_response,key_pressed,response_label,accuracy,rt,source_file,source_encoding,row_in_file,item_id,rt_numeric,log_rt,is_timeout,is_main_trial,is_practice_trial,is_real_word,is_pseudoword,is_correct,accuracy_numeric,syllable_length_numeric,frequency_numeric,log_frequency_numeric
15,main,LDT3X4_088,máy xay,word,1,2,mid,18,2.890371758,máy xay,word,f,word,1,0.429853,15_session-001_ldt_20260523_090817.csv,cp1258,9,LDT3X4_088,0.429853,-0.844311989207255,False,True,False,True,False,True,1,2,18.0,2.890371758
15,main,LDT3X4_017,nu?c v? g?o,pseudoword,0,3,control,NA,NA,nu?c vo g?o,nonword,j,nonword,1,0.718869,15_session-001_ldt_20260523_090817.csv,cp1258,10,LDT3X4_017,0.718869,-0.33007613535759356,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_113,máy pha cà phé,pseudoword,0,4,control,NA,NA,máy pha cà phê,nonword,,,0,,15_session-001_ldt_20260523_090817.csv,cp1258,11,LDT3X4_113,,,True,True,False,False,True,False,0,4,,
15,main,LDT3X4_007,m?i quan h?,pseudoword,0,3,control,NA,NA,m?i quan h?,nonword,j,nonword,1,1.035406,15_session-001_ldt_20260523_090817.csv,cp1258,12,LDT3X4_007,1.035406,0.03479362033076295,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_063,b?nh vi?n,word,1,2,low,13,2.564949357,b?nh vi?n,word,f,word,1,0.495673,15_session-001_ldt_20260523_090817.csv,cp1258,13,LDT3X4_063,0.495673,-0.7018388438675526,False,True,False,True,False,True,1,2,13.0,2.564949357
15,main,LDT3X4_103,ti?n,word,1,1,high,317,5.758901774,ti?n,word,f,word,1,0.28,15_session-001_ldt_20260523_090817.csv,cp1258,14,LDT3X4_103,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,317.0,5.758901774
15,main,LDT3X4_078,cá thác lác,word,1,3,mid,14,2.63905733,cá thác lác,word,j,nonword,0,0.743725,15_session-001_ldt_20260523_090817.csv,cp1258,15,LDT3X4_078,0.743725,-0.29608393613262024,False,True,False,True,False,False,0,3,14.0,2.63905733
15,main,LDT3X4_050,ch?,word,1,1,low,108,4.682131227,ch?,word,f,word,1,0.361362,15_session-001_ldt_20260523_090817.csv,cp1258,16,LDT3X4_050,0.361362,-1.0178750530042149,False,True,False,True,False,True,1,1,108.0,4.682131227
15,main,LDT3X4_074,th? tru?ng,word,1,2,high,128,4.852030264,th? tru?ng,word,f,word,1,1.026116,15_session-001_ldt_20260523_090817.csv,cp1258,17,LDT3X4_074,1.026116,0.02578080078657913,False,True,False,True,False,True,1,2,128.0,4.852030264
15,main,LDT3X4_016,tr?,word,1,1,low,91,4.510859507,tr?,word,f,word,1,0.321729,15_session-001_ldt_20260523_090817.csv,cp1258,18,LDT3X4_016,0.321729,-1.134045702701222,False,True,False,True,False,True,1,1,91.0,4.510859507
15,main,LDT3X4_028,nhâ c?a,pseudoword,0,2,control,NA,NA,nhà c?a,nonword,j,nonword,1,0.780461,15_session-001_ldt_20260523_090817.csv,cp1258,19,LDT3X4_028,0.780461,-0.2478705082443414,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_030,l?c,pseudoword,0,1,control,NA,NA,l?c,nonword,j,nonword,1,0.68682,15_session-001_ldt_20260523_090817.csv,cp1258,20,LDT3X4_030,0.68682,-0.3756830298236971,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_105,h?c th?c,pseudoword,0,2,control,NA,NA,h?c th?c,nonword,f,word,0,0.905225,15_session-001_ldt_20260523_090817.csv,cp1258,21,LDT3X4_105,0.905225,-0.09957174739820908,False,True,False,False,True,False,0,2,,
15,main,LDT3X4_060,quan h? v? ch?ng,pseudoword,0,4,control,NA,NA,quan h? v? ch?ng,nonword,j,nonword,1,0.538599,15_session-001_ldt_20260523_090817.csv,cp1258,22,LDT3X4_060,0.538599,-0.618783955271791,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_059,dân,word,1,1,mid,155,5.043425117,dân,word,f,word,1,0.347071,15_session-001_ldt_20260523_090817.csv,cp1258,23,LDT3X4_059,0.347071,-1.0582259090142347,False,True,False,True,False,True,1,1,155.0,5.043425117
15,main,LDT3X4_046,ho?t d?ng xă h?i,word,1,4,mid,5,1.609437912,ho?t d?ng xă h?i,word,f,word,1,0.840566,15_session-001_ldt_20260523_090817.csv,cp1258,24,LDT3X4_046,0.840566,-0.1736798045286827,False,True,False,True,False,True,1,4,5.0,1.609437912
15,main,LDT3X4_061,th? công m? ngh?,word,1,4,mid,4,1.386294361,th? công m? ngh?,word,f,word,1,0.77212,15_session-001_ldt_20260523_090817.csv,cp1258,25,LDT3X4_061,0.77212,-0.2586153006224626,False,True,False,True,False,True,1,4,4.0,1.386294361
15,main,LDT3X4_098,s?ng,pseudoword,0,1,control,NA,NA,sông,nonword,j,nonword,1,0.691001,15_session-001_ldt_20260523_090817.csv,cp1258,26,LDT3X4_098,0.691001,-0.36961400803751143,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_093,máy vi tính,word,1,3,mid,13,2.564949357,máy vi tính,word,f,word,1,0.567202,15_session-001_ldt_20260523_090817.csv,cp1258,27,LDT3X4_093,0.567202,-0.5670397776773471,False,True,False,True,False,True,1,3,13.0,2.564949357
15,main,LDT3X4_031,máy nghe nh?c,pseudoword,0,3,control,NA,NA,máy nghe nh?c,nonword,j,nonword,1,1.148628,15_session-001_ldt_20260523_090817.csv,cp1258,28,LDT3X4_031,1.148628,0.13856818665397977,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_083,giá,word,1,1,high,714,6.570882962,giá,word,f,word,1,0.321236,15_session-001_ldt_20260523_090817.csv,cp1258,29,LDT3X4_083,0.321236,-1.13557922348887,False,True,False,True,False,True,1,1,714.0,6.570882962
15,main,LDT3X4_008,di?n tho?i di d?ng,word,1,4,high,14,2.63905733,di?n tho?i di d?ng,word,f,word,1,0.456745,15_session-001_ldt_20260523_090817.csv,cp1258,30,LDT3X4_008,0.456745,-0.7836300306914374,False,True,False,True,False,True,1,4,14.0,2.63905733
15,main,LDT3X4_055,máy di?u ḥa,word,1,3,low,10,2.302585093,máy di?u ḥa,word,f,word,1,0.613146,15_session-001_ldt_20260523_090817.csv,cp1258,31,LDT3X4_055,0.613146,-0.4891521984845276,False,True,False,True,False,True,1,3,10.0,2.302585093
15,main,LDT3X4_070,chuy?n t́nh c?m,word,1,3,high,48,3.871201011,chuy?n t́nh c?m,word,f,word,1,0.519662,15_session-001_ldt_20260523_090817.csv,cp1258,32,LDT3X4_070,0.519662,-0.6545766787482504,False,True,False,True,False,True,1,3,48.0,3.871201011
15,main,LDT3X4_037,dâ,pseudoword,0,1,control,NA,NA,dá,nonword,j,nonword,1,0.608711,15_session-001_ldt_20260523_090817.csv,cp1258,33,LDT3X4_037,0.608711,-0.49641167234605155,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_036,khoa h?c,word,1,2,mid,20,2.995732274,khoa h?c,word,f,word,1,0.532361,15_session-001_ldt_20260523_090817.csv,cp1258,34,LDT3X4_036,0.532361,-0.6304334483374147,False,True,False,True,False,True,1,2,20.0,2.995732274
15,main,LDT3X4_022,trư,pseudoword,0,1,control,NA,NA,tr?,nonword,j,nonword,1,0.604927,15_session-001_ldt_20260523_090817.csv,cp1258,35,LDT3X4_022,0.604927,-0.5026474893884634,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_101,nhà thi?t k?,word,1,3,low,9,2.197224577,nhà thi?t k?,word,f,word,1,0.798047,15_session-001_ldt_20260523_090817.csv,cp1258,36,LDT3X4_101,0.798047,-0.2255877860235951,False,True,False,True,False,True,1,3,9.0,2.197224577
15,main,LDT3X4_048,di?n dàn qu?c t?,word,1,4,low,4,1.386294361,di?n dàn qu?c t?,word,j,nonword,0,0.72173,15_session-001_ldt_20260523_090817.csv,cp1258,37,LDT3X4_048,0.72173,-0.32610417124908136,False,True,False,True,False,False,0,4,4.0,1.386294361
15,main,LDT3X4_032,công ty,word,1,2,high,135,4.905274778,công ty,word,f,word,1,0.313637,15_session-001_ldt_20260523_090817.csv,cp1258,38,LDT3X4_032,0.313637,-1.1595190127716533,False,True,False,True,False,True,1,2,135.0,4.905274778
15,main,LDT3X4_042,m?c giá,word,1,2,mid,16,2.772588722,m?c giá,word,f,word,1,0.534918,15_session-001_ldt_20260523_090817.csv,cp1258,39,LDT3X4_042,0.534918,-0.6256418148613723,False,True,False,True,False,True,1,2,16.0,2.772588722
15,main,LDT3X4_025,môi tru?ng b?n ngoài,pseudoword,0,4,control,NA,NA,môi tru?ng bên ngoài,nonword,f,word,0,1.115086,15_session-001_ldt_20260523_090817.csv,cp1258,40,LDT3X4_025,1.115086,0.10893153198255619,False,True,False,False,True,False,0,4,,
15,main,LDT3X4_086,th? tru?ng n?i d?a,word,1,4,mid,5,1.609437912,th? tru?ng n?i d?a,word,f,word,1,0.383888,15_session-001_ldt_20260523_090817.csv,cp1258,41,LDT3X4_086,0.383888,-0.9574044356040715,False,True,False,True,False,True,1,4,5.0,1.609437912
15,main,LDT3X4_095,cây,word,1,1,mid,281,5.638354669,cây,word,f,word,1,0.28,15_session-001_ldt_20260523_090817.csv,cp1258,42,LDT3X4_095,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,281.0,5.638354669
15,main,LDT3X4_076,th? tru?c n?i d?a,pseudoword,0,4,control,NA,NA,th? tru?ng n?i d?a,nonword,f,word,0,0.662667,15_session-001_ldt_20260523_090817.csv,cp1258,43,LDT3X4_076,0.662667,-0.41148267741574523,False,True,False,False,True,False,0,4,,
15,main,LDT3X4_106,mu,word,1,1,low,47,3.850147602,mu,word,f,word,1,0.439315,15_session-001_ldt_20260523_090817.csv,cp1258,44,LDT3X4_106,0.439315,-0.8225385833522889,False,True,False,True,False,True,1,1,47.0,3.850147602
15,main,LDT3X4_108,tin,word,1,1,high,679,6.520621128,tin,word,f,word,1,0.284315,15_session-001_ldt_20260523_090817.csv,cp1258,45,LDT3X4_108,0.284315,-1.257672500549224,False,True,False,True,False,True,1,1,679.0,6.520621128
15,main,LDT3X4_120,xe d?y,word,1,2,mid,14,2.63905733,xe d?y,word,f,word,1,0.512902,15_session-001_ldt_20260523_090817.csv,cp1258,46,LDT3X4_120,0.512902,-0.6676704851989232,False,True,False,True,False,True,1,2,14.0,2.63905733
15,main,LDT3X4_062,nu?m du?ng,pseudoword,0,2,control,NA,NA,nu?c du?ng,nonword,j,nonword,1,0.643316,15_session-001_ldt_20260523_090817.csv,cp1258,47,LDT3X4_062,0.643316,-0.44111922911946616,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_066,lá dic lang,pseudoword,0,3,control,NA,NA,lá dinh lang,nonword,f,word,0,0.882916,15_session-001_ldt_20260523_090817.csv,cp1258,48,LDT3X4_066,0.882916,-0.12452521314117065,False,True,False,False,True,False,0,3,,
15,main,LDT3X4_072,côc,pseudoword,0,1,control,NA,NA,c?c,nonword,j,nonword,1,0.630252,15_session-001_ldt_20260523_090817.csv,cp1258,49,LDT3X4_072,0.630252,-0.4616355395752317,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_002,núi,word,1,1,low,31,3.433987204,núi,word,f,word,1,0.338516,15_session-001_ldt_20260523_090817.csv,cp1258,50,LDT3X4_002,0.338516,-1.0831839203908915,False,True,False,True,False,True,1,1,31.0,3.433987204
15,main,LDT3X4_038,sông,word,1,1,low,60,4.094344562,sông,word,f,word,1,0.327082,15_session-001_ldt_20260523_090817.csv,cp1258,51,LDT3X4_038,0.327082,-1.1175443749950582,False,True,False,True,False,True,1,1,60.0,4.094344562
15,main,LDT3X4_119,nu?c,word,1,1,high,1464,7.288927695,nu?c,word,f,word,1,0.28,15_session-001_ldt_20260523_090817.csv,cp1258,52,LDT3X4_119,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,1464.0,7.288927695
15,main,LDT3X4_056,nu?c m?m nguyên ch?t,word,1,4,mid,6,1.791759469,nu?c m?m nguyên ch?t,word,f,word,1,0.740018,15_session-001_ldt_20260523_090817.csv,cp1258,53,LDT3X4_056,0.740018,-0.30108076875542894,False,True,False,True,False,True,1,4,6.0,1.791759469
15,main,LDT3X4_099,nu?c mu?i,word,1,2,low,11,2.397895273,nu?c mu?i,word,f,word,1,0.569742,15_session-001_ldt_20260523_090817.csv,cp1258,54,LDT3X4_099,0.569742,-0.5625716522010833,False,True,False,True,False,True,1,2,11.0,2.397895273
15,main,LDT3X4_082,công nghi?p,word,1,2,high,27,3.295836866,công nghi?p,word,f,word,1,0.378658,15_session-001_ldt_20260523_090817.csv,cp1258,55,LDT3X4_082,0.378658,-0.9711218559550125,False,True,False,True,False,True,1,2,27.0,3.295836866
15,main,LDT3X4_110,nhà thi?t ké,pseudoword,0,3,control,NA,NA,nhà thi?t k?,nonword,j,nonword,1,1.658369,15_session-001_ldt_20260523_090817.csv,cp1258,56,LDT3X4_110,1.658369,0.505834589248851,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_044,câu tr? l?i,word,1,3,high,30,3.401197382,câu tr? l?i,word,j,nonword,0,0.516938,15_session-001_ldt_20260523_090817.csv,cp1258,57,LDT3X4_044,0.516938,-0.6598323342955624,False,True,False,True,False,False,0,3,30.0,3.401197382
15,main,LDT3X4_111,ch? c?a hàc,pseudoword,0,3,control,NA,NA,ch? c?a hàng,nonword,j,nonword,1,0.893736,15_session-001_ldt_20260523_090817.csv,cp1258,58,LDT3X4_111,0.893736,-0.112344849432271,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_097,côm ty,pseudoword,0,2,control,NA,NA,công ty,nonword,f,word,0,0.877062,15_session-001_ldt_20260523_090817.csv,cp1258,59,LDT3X4_097,0.877062,-0.13117759355574518,False,True,False,False,True,False,0,2,,
15,main,LDT3X4_003,co só s?n xu?t,pseudoword,0,4,control,NA,NA,co s? s?n xu?t,nonword,f,word,0,0.78532,15_session-001_ldt_20260523_090817.csv,cp1258,60,LDT3X4_003,0.78532,-0.24166400095158877,False,True,False,False,True,False,0,4,,
15,main,LDT3X4_104,van hóa ?m th?c,word,1,4,low,3,1.098612289,van hóa ?m th?c,word,f,word,1,0.783791,15_session-001_ldt_20260523_090817.csv,cp1258,61,LDT3X4_104,0.783791,-0.24361287580358187,False,True,False,True,False,True,1,4,3.0,1.098612289
15,main,LDT3X4_029,máy nu?c nóng,word,1,3,low,6,1.791759469,máy nu?c nóng,word,f,word,1,0.82079,15_session-001_ldt_20260523_090817.csv,cp1258,62,LDT3X4_029,0.82079,-0.19748798787571561,False,True,False,True,False,True,1,3,6.0,1.791759469
15,main,LDT3X4_067,v?t,word,1,1,mid,252,5.529429088,v?t,word,j,nonword,0,0.896268,15_session-001_ldt_20260523_090817.csv,cp1258,63,LDT3X4_067,0.896268,-0.10951580358797307,False,True,False,True,False,False,0,1,252.0,5.529429088
15,main,LDT3X4_091,m? ch?ng nàng hâu,pseudoword,0,4,control,NA,NA,m? ch?ng nàng dâu,nonword,j,nonword,1,0.823045,15_session-001_ldt_20260523_090817.csv,cp1258,64,LDT3X4_091,0.823045,-0.19474440179256455,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_092,gió,word,1,1,mid,118,4.770684624,gió,word,f,word,1,0.28,15_session-001_ldt_20260523_090817.csv,cp1258,65,LDT3X4_092,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,118.0,4.770684624
15,main,LDT3X4_084,hoi nu?m,pseudoword,0,2,control,NA,NA,hoi nu?c,nonword,j,nonword,1,0.841475,15_session-001_ldt_20260523_090817.csv,cp1258,66,LDT3X4_084,0.841475,-0.17259897464583138,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_069,nu?c vo g?o,word,1,3,high,28,3.33220451,nu?c vo g?o,word,f,word,1,0.407283,15_session-001_ldt_20260523_090817.csv,cp1258,67,LDT3X4_069,0.407283,-0.898247003475291,False,True,False,True,False,True,1,3,28.0,3.33220451
15,main,LDT3X4_100,lu?t pháp,word,1,2,mid,26,3.258096538,lu?t pháp,word,f,word,1,0.374701,15_session-001_ldt_20260523_090817.csv,cp1258,68,LDT3X4_100,0.374701,-0.9816269043843485,False,True,False,True,False,True,1,2,26.0,3.258096538
15,main,LDT3X4_023,d?m ki?n xă h?i,pseudoword,0,4,control,NA,NA,d?nh ki?n xă h?i,nonword,j,nonword,1,1.127646,15_session-001_ldt_20260523_090817.csv,cp1258,69,LDT3X4_023,1.127646,0.12013227403376,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_033,d?ng nghi?p,word,1,2,high,45,3.80666249,d?ng nghi?p,word,f,word,1,0.422853,15_session-001_ldt_20260523_090817.csv,cp1258,70,LDT3X4_033,0.422853,-0.8607306780646354,False,True,False,True,False,True,1,2,45.0,3.80666249
15,main,LDT3X4_043,d?t,word,1,1,mid,138,4.927253685,d?t,word,f,word,1,0.346584,15_session-001_ldt_20260523_090817.csv,cp1258,71,LDT3X4_043,0.346584,-1.0596300654897632,False,True,False,True,False,True,1,1,138.0,4.927253685
15,main,LDT3X4_027,h́nh ch? nh?t,word,1,3,high,20,2.995732274,h́nh ch? nh?t,word,f,word,1,0.492308,15_session-001_ldt_20260523_090817.csv,cp1258,72,LDT3X4_027,0.492308,-0.7086507420961058,False,True,False,True,False,True,1,3,20.0,2.995732274
15,main,LDT3X4_081,nghiên c?u khoa h?c,word,1,4,low,3,1.098612289,nghiên c?u khoa h?c,word,f,word,1,0.777108,15_session-001_ldt_20260523_090817.csv,cp1258,73,LDT3X4_081,0.777108,-0.25217594213456174,False,True,False,True,False,True,1,4,3.0,1.098612289
15,main,LDT3X4_071,d? n?i th?t,word,1,3,mid,18,2.890371758,d? n?i th?t,word,f,word,1,0.4988,15_session-001_ldt_20260523_090817.csv,cp1258,74,LDT3X4_071,0.4988,-0.6955500651762556,False,True,False,True,False,True,1,3,18.0,2.890371758
15,main,LDT3X4_077,c?a hàc,pseudoword,0,2,control,NA,NA,c?a hàng,nonword,j,nonword,1,0.864419,15_session-001_ldt_20260523_090817.csv,cp1258,75,LDT3X4_077,0.864419,-0.1456976740264217,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_015,h? th?ng,word,1,2,high,37,3.610917913,h? th?ng,word,f,word,1,0.288963,15_session-001_ldt_20260523_090817.csv,cp1258,76,LDT3X4_015,0.288963,-1.2414566267476088,False,True,False,True,False,True,1,2,37.0,3.610917913
15,main,LDT3X4_053,lo?i s?n phám,pseudoword,0,3,control,NA,NA,lo?i s?n ph?m,nonword,j,nonword,1,1.042993,15_session-001_ldt_20260523_090817.csv,cp1258,77,LDT3X4_053,1.042993,0.04209446458671787,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_045,hónh phúc gia d́nh,pseudoword,0,4,control,NA,NA,h?nh phúc gia d́nh,nonword,j,nonword,1,1.152708,15_session-001_ldt_20260523_090817.csv,cp1258,78,LDT3X4_045,1.152708,0.14211395682803907,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_026,lá,word,1,1,high,443,6.09356977,lá,word,f,word,1,0.28,15_session-001_ldt_20260523_090817.csv,cp1258,79,LDT3X4_026,0.28,-1.2729656758128873,False,True,False,True,False,True,1,1,443.0,6.09356977
15,main,LDT3X4_012,nu?c u?ng thé thao,pseudoword,0,4,control,NA,NA,nu?c u?ng th? thao,nonword,j,nonword,1,0.853815,15_session-001_ldt_20260523_090817.csv,cp1258,80,LDT3X4_012,0.853815,-0.15804073629538282,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_058,cây xanh,word,1,2,low,12,2.48490665,cây xanh,word,f,word,1,0.653204,15_session-001_ldt_20260523_090817.csv,cp1258,81,LDT3X4_058,0.653204,-0.42586579420586274,False,True,False,True,False,True,1,2,12.0,2.48490665
15,main,LDT3X4_019,c?c,word,1,1,low,19,2.944438979,c?c,word,f,word,1,0.407697,15_session-001_ldt_20260523_090817.csv,cp1258,82,LDT3X4_019,0.407697,-0.8972310275357314,False,True,False,True,False,True,1,1,19.0,2.944438979
15,main,LDT3X4_052,nu?p,pseudoword,0,1,control,NA,NA,nu?c,nonword,j,nonword,1,0.568944,15_session-001_ldt_20260523_090817.csv,cp1258,83,LDT3X4_052,0.568944,-0.5639732679768827,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_039,hàc,pseudoword,0,1,control,NA,NA,hàng,nonword,j,nonword,1,0.68345,15_session-001_ldt_20260523_090817.csv,cp1258,84,LDT3X4_039,0.68345,-0.38060177838347503,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_107,ki?n trúc s?,pseudoword,0,3,control,NA,NA,ki?n trúc su,nonword,j,nonword,1,0.747909,15_session-001_ldt_20260523_090817.csv,cp1258,85,LDT3X4_107,0.747909,-0.29047396616257526,False,True,False,False,True,True,1,3,,
15,main,LDT3X4_001,b?c vi?n,pseudoword,0,2,control,NA,NA,b?nh vi?n,nonword,j,nonword,1,0.794684,15_session-001_ldt_20260523_090817.csv,cp1258,86,LDT3X4_001,0.794684,-0.2298107276223495,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_094,mái ?m gia d́nh,word,1,4,high,16,2.772588722,mái ?m gia d́nh,word,f,word,1,0.534426,15_session-001_ldt_20260523_090817.csv,cp1258,87,LDT3X4_094,0.534426,-0.6265620052485943,False,True,False,True,False,True,1,4,16.0,2.772588722
15,main,LDT3X4_049,van hóa ?m th?c,pseudoword,0,4,control,NA,NA,van hóa ?m th?c,nonword,j,nonword,1,1.098916,15_session-001_ldt_20260523_090817.csv,cp1258,88,LDT3X4_049,1.098916,0.09432423937930536,False,True,False,False,True,True,1,4,,
15,main,LDT3X4_079,d?nh ki?n xă h?i,word,1,4,low,3,1.098612289,d?nh ki?n xă h?i,word,f,word,1,0.705258,15_session-001_ldt_20260523_090817.csv,cp1258,89,LDT3X4_079,0.705258,-0.3491915856691538,False,True,False,True,False,True,1,4,3.0,1.098612289
15,main,LDT3X4_024,nu?c x?t,pseudoword,0,2,control,NA,NA,nu?c x?t,nonword,f,word,0,0.780891,15_session-001_ldt_20260523_090817.csv,cp1258,90,LDT3X4_024,0.780891,-0.24731970354319602,False,True,False,False,True,False,0,2,,
15,main,LDT3X4_005,lo?i s?n ph?m,word,1,3,low,10,2.302585093,lo?i s?n ph?m,word,f,word,1,0.639847,15_session-001_ldt_20260523_090817.csv,cp1258,91,LDT3X4_005,0.639847,-0.4465261937084139,False,True,False,True,False,True,1,3,10.0,2.302585093
15,main,LDT3X4_054,rúng,pseudoword,0,1,control,NA,NA,r?ng,nonword,j,nonword,1,0.65029,15_session-001_ldt_20260523_090817.csv,cp1258,92,LDT3X4_054,0.65029,-0.4303368617433347,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_115,bi?c pháp,pseudoword,0,2,control,NA,NA,bi?n pháp,nonword,j,nonword,1,1.054478,15_session-001_ldt_20260523_090817.csv,cp1258,93,LDT3X4_115,1.054478,0.05304585775082612,False,True,False,False,True,True,1,2,,
15,main,LDT3X4_020,l?c,word,1,1,mid,199,5.293304825,l?c,word,f,word,1,0.335339,15_session-001_ldt_20260523_090817.csv,cp1258,94,LDT3X4_020,0.335339,-1.0926133185249922,False,True,False,True,False,True,1,1,199.0,5.293304825
15,main,LDT3X4_014,máy do huy?t áp,word,1,4,low,3,1.098612289,máy do huy?t áp,word,f,word,1,0.892734,15_session-001_ldt_20260523_090817.csv,cp1258,95,LDT3X4_014,0.892734,-0.11346661481884093,False,True,False,True,False,True,1,4,3.0,1.098612289
15,main,LDT3X4_075,hoi nu?c,word,1,2,low,11,2.397895273,hoi nu?c,word,f,word,1,0.670701,15_session-001_ldt_20260523_090817.csv,cp1258,96,LDT3X4_075,0.670701,-0.39943184489798345,False,True,False,True,False,True,1,2,11.0,2.397895273
15,main,LDT3X4_034,v?n hóa,pseudoword,0,2,control,NA,NA,van hóa,nonword,f,word,0,0.761716,15_session-001_ldt_20260523_090817.csv,cp1258,97,LDT3X4_034,0.761716,-0.272181496178743,False,True,False,False,True,False,0,2,,
15,main,LDT3X4_010,h? thóng,pseudoword,0,2,control,NA,NA,h? th?ng,nonword,f,word,0,0.998293,15_session-001_ldt_20260523_090817.csv,cp1258,98,LDT3X4_010,0.998293,-0.0017084585846056269,False,True,False,False,True,False,0,2,,
15,main,LDT3X4_089,lâ,pseudoword,0,1,control,NA,NA,lá,nonword,j,nonword,1,0.678538,15_session-001_ldt_20260523_090817.csv,cp1258,99,LDT3X4_089,0.678538,-0.3878147953801275,False,True,False,False,True,True,1,1,,
15,main,LDT3X4_118,giám dóc công ty,pseudoword,0,4,control,NA,NA,giám d?c công ty,nonword,f,word,0,0.976007,15_session-001_ldt_20260523_090817.csv,cp1258,100,LDT3X4_118,0.976007,-0.024285520463616678,False,True,False,False,True,False,0,4,,
